Date,Mean
1938-07-05,51.160216874713356
1938-07-06,49.742742698725145
1938-07-07,52.50983667430578
1938-07-08,48.399899039971274
1938-07-09,43.96526715505368
1938-07-10,48.615011518131375
1938-07-11,49.160679389713756
1938-07-12,43.05418397097971
1938-07-13,69.42609378515115
1938-07-14,50.45255435234948
1938-07-15,53.266722560619606
1938-07-16,62.5755498904772
1938-07-17,61.093205873046905
1938-07-18,58.573602909911585
1938-07-19,37.610053117352614
1938-07-20,29.116612391008267
1938-07-21,71.22744588478311
1938-07-22,61.516443523403844
1938-07-23,52.675343214712015
1938-07-24,46.630774106325575
1938-07-25,45.24438804942154
1938-07-26,38.105697293957775
1938-07-27,47.12608577276112
1938-07-28,48.52220029925228
1938-07-29,48.13475502776771
1938-07-30,59.61429831985681
1938-07-31,51.12213660156351
1938-08-01,48.492598885409464
1938-08-02,42.5039972908844
1938-08-03,41.33683669093517
1938-08-04,68.10410220922996
1938-08-05,51.77159919532928
1938-08-06,42.509209973456315
1938-08-07,50.36649769355418
1938-08-08,70.98385587296525
1938-08-09,39.709347984947456
1938-08-10,44.17309910609479
1938-08-11,61.65800149981004
1938-08-12,62.50661321178154
1938-08-13,48.17709970027039
1938-08-14,50.26475564312477
1938-08-15,36.70523626263548
1938-08-16,51.85762249424663
1938-08-17,51.86009959698925
1938-08-18,56.8126876414191
1938-08-19,49.234650754509595
1938-08-20,44.44869518431444
1938-08-21,52.1833261755094
1938-08-22,60.38256237406071
1938-08-23,42.475051011326286
1938-08-24,37.73279318382632
1938-08-25,44.845082075082864
1938-08-26,40.042411636787385
1938-08-27,41.697042847516386
1938-08-28,61.27306010608214
1938-08-29,42.06851795506209
1938-08-30,50.290784836231
1938-08-31,31.24573809661848
1938-09-01,56.61120321722153
1938-09-02,57.5376362081488
1938-09-03,64.50410997091335
1938-09-04,54.3285197406848
1938-09-05,48.586758583198005
1938-09-06,46.27132080715873
1938-09-07,56.29578504405047
1938-09-08,47.17373677749307
1938-09-09,51.01748717950326
1938-09-10,51.00489039197902
1938-09-11,42.400600096792694
1938-09-12,61.58638950973932
1938-09-13,45.87565022161576
1938-09-14,40.35810034410084
1938-09-15,59.97033961270239
1938-09-16,56.46008307421646
1938-09-17,45.16764148737634
1938-09-18,43.15834994256462
1938-09-19,49.69691581789045
1938-09-20,55.56679285241779
1938-09-21,62.56054542237722
1938-09-22,62.719508926818676
1938-09-23,49.73684402865331
1938-09-24,50.070461294423936
1938-09-25,41.975872309746116
1938-09-26,51.08860928969642
1938-09-27,31.110684260851063
1938-09-28,67.07566686321088
1938-09-29,54.7636774371576
1938-09-30,58.923626192094474
1938-10-01,48.41811573027026
1938-10-02,53.29514716510876
1938-10-03,43.99476268997216
1938-10-04,42.2312299524065
1938-10-05,45.55395533200956
1938-10-06,70.27107534424215
1938-10-07,63.56652196107953
1938-10-08,50.894624807631565
1938-10-09,24.65836705146583
1938-10-10,73.7923283688274
1938-10-11,47.494110324327124
1938-10-12,36.33574586864624
1938-10-13,44.355613831115434
1938-10-14,28.068834968388074
1938-10-15,61.76944552370998
1938-10-16,60.36163059947049
1938-10-17,68.06585394102264
1938-10-18,63.853068611306554
1938-10-19,58.31038746247432
1938-10-20,43.28119991287748
1938-10-21,50.839435685374056
1938-10-22,55.932793465673946
1938-10-23,46.72203408700143
1938-10-24,54.227188508186494
1938-10-25,40.02569575912749
1938-10-26,51.25147012498598
1938-10-27,45.998132270760436
1938-10-28,52.866265331248854
1938-10-29,32.74687766207488
1938-10-30,54.782764199171446
1938-10-31,57.80647507328137
1938-11-01,44.29200803691208
1938-11-02,54.938725909637725
1938-11-03,71.36381348023065
1938-11-04,43.613162726153455
1938-11-05,28.051711599178155
1938-11-06,62.26284064282985
1938-11-07,49.48944664710068
1938-11-08,39.25537901466015
1938-11-09,55.45138181130569
1938-11-10,30.221309746518937
1938-11-11,59.243051762975945
1938-11-12,47.63691612421172
1938-11-13,41.53722957611116
1938-11-14,45.6603525145898
1938-11-15,65.21874659415626
1938-11-16,47.50369571189149
1938-11-17,37.984297465793375
1938-11-18,54.34872242099838
1938-11-19,42.297549511812605
1938-11-20,46.38399464446551
1938-11-21,40.33175928624864
1938-11-22,42.22488232363901
1938-11-23,66.58491041792414
1938-11-24,62.15790869098698
1938-11-25,49.41790673152465
1938-11-26,54.87408988447389
1938-11-27,45.64845787192593
1938-11-28,37.01886951707174
1938-11-29,54.196226480338545
1938-11-30,38.49595332261817
1938-12-01,36.28573641298198
1938-12-02,38.46276177799366
1938-12-03,52.11385120306193
1938-12-04,59.94829934051769
1938-12-05,49.410131555841346
1938-12-06,47.894611868305354
1938-12-07,48.73531514913933
1938-12-08,39.776465736860835
1938-12-09,48.90485996343009
1938-12-10,53.03742101253169
1938-12-11,47.69604855494967
1938-12-12,46.435685058226355
1938-12-13,47.08124327399682
1938-12-14,53.24260988912937
1938-12-15,64.33302663463672
1938-12-16,68.52911695723955
1938-12-17,52.13794534666487
1938-12-18,69.47864453142472
1938-12-19,56.60976675717913
1938-12-20,52.10758297132021
1938-12-21,49.10943125475736
1938-12-22,39.36010310777024
1938-12-23,65.60059928916205
1938-12-24,38.96124323904844
1938-12-25,37.449903667623595
1938-12-26,51.08393802666474
1938-12-27,55.40684622647288
1938-12-28,47.478871245963056
1938-12-29,54.97676561346778
1938-12-30,34.834879260403014
1938-12-31,57.626849717731695
1939-01-01,52.16773162051226
1939-01-02,56.663960154068526
1939-01-03,54.201067958080635
1939-01-04,44.5660523448627
1939-01-05,53.07314649519082
1939-01-06,57.51995381925093
1939-01-07,44.597083519933996
1939-01-08,55.032405120557684
1939-01-09,42.65746270874915
1939-01-10,40.55500584468506
1939-01-11,45.01710897713896
1939-01-12,63.22874426302947
1939-01-13,48.542187289615335
1939-01-14,55.06326465230049
1939-01-15,55.17256178943284
1939-01-16,65.08911802055546
1939-01-17,68.80293487648373
1939-01-18,38.650624597160125
1939-01-19,51.48652026578793
1939-01-20,46.84063190389051
1939-01-21,40.4389901661449
1939-01-22,48.516109950984585
1939-01-23,43.997689160868816
1939-01-24,58.18356406975169
1939-01-25,59.24658270026
1939-01-26,47.291015047630886
1939-01-27,48.655554166881274
1939-01-28,46.02410031258471
1939-01-29,52.588158633043534
1939-01-30,41.06913346117102
1939-01-31,33.313488923214784
1939-02-01,44.079903080325806
1939-02-02,49.73820631919819
1939-02-03,39.960727969003585
1939-02-04,55.32429330703876
1939-02-05,42.339297423965135
1939-02-06,34.73217717876301
1939-02-07,49.55087380735135
1939-02-08,44.42177646959873
1939-02-09,54.41196650810286
1939-02-10,78.3615274024854
1939-02-11,39.152902167312284
1939-02-12,55.951077612955366
1939-02-13,56.513732202875644
1939-02-14,55.49055965498479
1939-02-15,52.38940429603427
1939-02-16,43.257192794100234
1939-02-17,52.80301566996251
1939-02-18,44.214138482984346
1939-02-19,45.45622049077791
1939-02-20,43.55960091208469
1939-02-21,40.82168511371336
1939-02-22,53.4338967720783
1939-02-23,49.218634898776436
1939-02-24,49.88934490885143
1939-02-25,60.301515532874184
1939-02-26,52.9240492687159
1939-02-27,59.450477094705846
1939-02-28,42.65720021735363
1939-03-01,45.1464662346951
1939-03-02,49.847626694549945
1939-03-03,53.297406195726246
1939-03-04,40.408339490021284
1939-03-05,56.5355564918499
1939-03-06,56.672778670098154
1939-03-07,55.473683199934406
1939-03-08,49.30967465583606
1939-03-09,67.26603196789377
1939-03-10,43.16630668212668
1939-03-11,49.22896800892449
1939-03-12,63.32683409257642
1939-03-13,56.728719596693125
1939-03-14,58.58147235060738
1939-03-15,42.00507092622576
1939-03-16,67.93165869453743
1939-03-17,47.51132133417405
1939-03-18,40.56452474576614
1939-03-19,36.449869881868324
1939-03-20,48.34236722899914
1939-03-21,68.10344583286101
1939-03-22,66.42194458617344
1939-03-23,44.69209707930417
1939-03-24,53.17764888929718
1939-03-25,41.725457955540065
1939-03-26,34.725887281093875
1939-03-27,60.19956897712942
1939-03-28,41.06019319837998
1939-03-29,38.83139177655676
1939-03-30,63.53960235870733
1939-03-31,52.608950674207485
1939-04-01,34.974542077044205
1939-04-02,49.64953584330215
1939-04-03,66.37007849845074
1939-04-04,47.97644979523383
1939-04-05,40.11513072941806
1939-04-06,42.12309229284359
1939-04-07,53.030428660161924
1939-04-08,41.45644540987864
1939-04-09,29.240233207573397
1939-04-10,58.07474200544274
1939-04-11,50.0924175031358
1939-04-12,42.513741705505446
1939-04-13,59.30618388481568
1939-04-14,65.22873375186185
1939-04-15,60.625955619895095
1939-04-16,39.36118103874828
1939-04-17,59.00050431206599
1939-04-18,59.773253406997334
1939-04-19,64.91486268849498
1939-04-20,40.458198569834884
1939-04-21,48.81195166481927
1939-04-22,50.520063493331634
1939-04-23,42.769172077566765
1939-04-24,54.52013124208873
1939-04-25,43.808179362841045
1939-04-26,40.45485662049724
1939-04-27,51.88456416839447
1939-04-28,53.06165700550316
1939-04-29,54.4766043674972
1939-04-30,50.418105457347835
1939-05-01,48.69043183795934
1939-05-02,54.18047198214261
1939-05-03,62.61363946138704
1939-05-04,42.39061513885427
1939-05-05,53.68589950757335
1939-05-06,47.98722929798777
1939-05-07,45.063864346965566
1939-05-08,61.59807100525451
1939-05-09,53.737017851614624
1939-05-10,48.57824990984623
1939-05-11,52.49517945216569
1939-05-12,41.440790398854844
1939-05-13,43.03550134221903
1939-05-14,47.62516908973878
1939-05-15,40.743302863076764
1939-05-16,32.73362366092404
1939-05-17,52.69561949244679
1939-05-18,35.92586457733789
1939-05-19,58.06803317046796
1939-05-20,56.471934013063716
1939-05-21,44.07590432188193
1939-05-22,51.11735598605859
1939-05-23,52.36600052450312
1939-05-24,35.57051816762119
1939-05-25,58.71177653393518
1939-05-26,65.1750335399546
1939-05-27,47.237356583142926
1939-05-28,37.031737408194374
1939-05-29,37.700523071873334
1939-05-30,59.79090546577371
1939-05-31,43.80210403235389
1939-06-01,52.05612196579504
1939-06-02,61.88674192148611
1939-06-03,56.69747439085753
1939-06-04,51.08713562683926
1939-06-05,62.664176001356154
1939-06-06,51.91081682325596
1939-06-07,46.99405135876758
1939-06-08,56.051598397999975
1939-06-09,51.337996730426106
1939-06-10,72.98704410964316
1939-06-11,47.010867868056984
1939-06-12,50.53351148671214
1939-06-13,64.33697100594202
1939-06-14,53.6027108937447
1939-06-15,35.10223986883473
1939-06-16,69.66936348480529
1939-06-17,67.47460069194418
1939-06-18,57.10076549973213
1939-06-19,52.94965125652312
1939-06-20,49.485597635267276
1939-06-21,46.42172697908356
1939-06-22,53.58214945590395
1939-06-23,36.524154125374466
1939-06-24,50.25527331512258
1939-06-25,42.33853714233365
1939-06-26,56.330846629492626
1939-06-27,64.33232417733949
1939-06-28,59.16949985137192
1939-06-29,58.83931185958961
1939-06-30,57.51927140606597
1939-07-01,48.757639846222865
1939-07-02,46.308873132449385
1939-07-03,41.72138222353992
1939-07-04,53.434691397818256
1939-07-05,64.83169172477916
1939-07-06,58.366777528200394
1939-07-07,60.73924841690427
1939-07-08,60.07205821418101
1939-07-09,43.824739941912824
1939-07-10,36.6910861952404
1939-07-11,61.12100725736278
1939-07-12,41.83500415426945
1939-07-13,58.83569051796523
1939-07-14,40.0610295171449
1939-07-15,59.99854466893335
1939-07-16,54.616194208266236
1939-07-17,38.62968578625093
1939-07-18,59.06268066149523
1939-07-19,61.25718535265198
1939-07-20,30.80598729353644
1939-07-21,52.76499630678334
1939-07-22,55.73755456695234
1939-07-23,64.66936103543482
1939-07-24,64.2673574224867
1939-07-25,60.08111328134463
1939-07-26,57.5187271365097
1939-07-27,59.37423704528953
1939-07-28,56.0221897974146
1939-07-29,59.63682890872461
1939-07-30,56.104877561616036
1939-07-31,62.04420458094633
1939-08-01,59.67789817550061
1939-08-02,44.35263341170523
1939-08-03,60.105677498746
1939-08-04,46.87776270217845
1939-08-05,53.334992442178056
1939-08-06,30.966430321204857
1939-08-07,40.36957260327871
1939-08-08,52.65224075441309
1939-08-09,55.19904351869351
1939-08-10,38.45909267961126
1939-08-11,57.36115262770555
1939-08-12,62.738236996569405
1939-08-13,51.88076670422918
1939-08-14,27.026545526511168
1939-08-15,55.29150840897344
1939-08-16,50.00935190448986
1939-08-17,43.97570635769612
1939-08-18,47.76684370497089
1939-08-19,65.33106752389095
1939-08-20,40.11509843448361
1939-08-21,65.0780923487338
1939-08-22,57.39835310855112
1939-08-23,73.88755180023297
1939-08-24,46.87987017280296
1939-08-25,55.43349781154441
1939-08-26,50.28896238416752
1939-08-27,47.987853868956414
1939-08-28,60.56375949261038
1939-08-29,50.45553169583652
1939-08-30,48.925990704510006
1939-08-31,40.56417820431477
1939-09-01,58.47458579975393
1939-09-02,71.15094805778594
1939-09-03,44.783915742347304
1939-09-04,56.22347721510472
1939-09-05,45.16401104963627
1939-09-06,50.32394562057821
1939-09-07,51.33244856624132
1939-09-08,43.88283256990532
1939-09-09,62.8218732357847
1939-09-10,56.829779761323
1939-09-11,67.95284002973644
1939-09-12,64.73536517664328
1939-09-13,49.71856773336589
1939-09-14,53.3442963410709
1939-09-15,50.49893081952373
1939-09-16,42.74663333304109
1939-09-17,48.117246673406974
1939-09-18,57.50015387267736
1939-09-19,53.0846840331739
1939-09-20,37.40390160709532
1939-09-21,54.99830824494916
1939-09-22,47.01356838452211
1939-09-23,57.84673280214565
1939-09-24,44.78479545796947
1939-09-25,54.12713163845467
1939-09-26,35.76641600546016
1939-09-27,53.59182195948121
1939-09-28,58.100859616541285
1939-09-29,56.67388292841933
1939-09-30,35.24241193302243
1939-10-01,27.0036346431677
1939-10-02,44.64579868164644
1939-10-03,43.739612856164
1939-10-04,50.60796605478646
1939-10-05,40.795750550840495
1939-10-06,46.2041351100921
1939-10-07,49.75434649177536
1939-10-08,54.642808723184004
1939-10-09,47.84283566349709
1939-10-10,58.45586423394041
1939-10-11,72.09842538482532
1939-10-12,45.96786264234048
1939-10-13,62.565199558079286
1939-10-14,53.01131448980009
1939-10-15,45.48462385152476
1939-10-16,27.478987495663162
1939-10-17,52.97579879642019
1939-10-18,43.3901879915473
1939-10-19,62.324833756419935
1939-10-20,47.400256350441445
1939-10-21,56.994996983364686
1939-10-22,40.51750792575572
1939-10-23,49.5578843202952
1939-10-24,48.316991034043156
1939-10-25,67.7785413817463
1939-10-26,65.1286611965932
1939-10-27,61.165469545227516
1939-10-28,40.42128674418336
1939-10-29,55.86168390295039
1939-10-30,54.87694753496994
1939-10-31,49.74191395630139
1939-11-01,58.22383447999761
1939-11-02,60.23152745755194
1939-11-03,65.39514706752018
1939-11-04,55.58379063290319
1939-11-05,44.771364213591106
1939-11-06,58.827819866629476
1939-11-07,54.83541242925001
1939-11-08,54.57723167580106
1939-11-09,55.12631572861628
1939-11-10,42.585694406872896
1939-11-11,31.85949711502656
1939-11-12,36.455422984460355
1939-11-13,58.70885685543952
1939-11-14,60.17055413807923
1939-11-15,60.010755202745585
1939-11-16,43.17133564912443
1939-11-17,49.01678478634432
1939-11-18,52.32948485319692
1939-11-19,44.20057009174923
1939-11-20,40.51844473709206
1939-11-21,63.907267795426606
1939-11-22,56.41371484375489
1939-11-23,53.82363849616735
1939-11-24,59.87012845021624
1939-11-25,45.27476649257027
1939-11-26,34.21621687752868
1939-11-27,43.5295687126052
1939-11-28,40.96221109826632
1939-11-29,50.999176023083535
1939-11-30,43.834747017177996
1939-12-01,44.43261781912924
1939-12-02,56.47924224481615
1939-12-03,55.63460008843641
1939-12-04,54.55914870014399
1939-12-05,42.98197798521511
1939-12-06,55.007602801917486
1939-12-07,42.17320846323551
1939-12-08,53.51683489297449
1939-12-09,44.45501859780049
1939-12-10,59.68101060916358
1939-12-11,43.46858131111402
1939-12-12,49.50668967633127
1939-12-13,46.01201569137332
1939-12-14,49.23176015419942
1939-12-15,62.02856493052222
1939-12-16,59.0532209970268
1939-12-17,34.603936419770776
1939-12-18,34.78974868835297
1939-12-19,50.09565677390923
1939-12-20,54.01544650073791
1939-12-21,54.95275771919578
1939-12-22,30.30442330655697
1939-12-23,40.0953397133679
1939-12-24,50.04347567430966
1939-12-25,46.16704079228441
1939-12-26,65.92404390968669
1939-12-27,51.618719749382024
1939-12-28,61.23822935871745
1939-12-29,46.543099551442026
1939-12-30,57.58952700129584
1939-12-31,47.441932266137094
1940-01-01,48.89693174304671
1940-01-02,53.34807701290669
1940-01-03,47.83417497574851
1940-01-04,32.84179919750443
1940-01-05,27.62937415969729
1940-01-06,57.22679829767842
1940-01-07,51.446095606233
1940-01-08,46.448268931902284
1940-01-09,57.91475695556055
1940-01-10,39.6021325650708
1940-01-11,53.7014587585723
1940-01-12,65.32862631739621
1940-01-13,51.71180746373996
1940-01-14,50.90041358199209
1940-01-15,48.4667504453665
1940-01-16,57.27075364602479
1940-01-17,51.71265031614621
1940-01-18,62.43106189328278
1940-01-19,52.759212443703085
1940-01-20,35.24806011100655
1940-01-21,51.763630984744964
1940-01-22,86.36101700253505
1940-01-23,34.75701438539662
1940-01-24,49.72023630696729
1940-01-25,40.39609987165642
1940-01-26,61.799723155944896
1940-01-27,52.726994865554175
1940-01-28,47.66911295163785
1940-01-29,43.17324617372715
1940-01-30,60.47121351871287
1940-01-31,61.989165528147005
1940-02-01,45.95338795643448
1940-02-02,42.53452432480925
1940-02-03,58.356605044576206
1940-02-04,39.3562706442759
1940-02-05,46.57686961520955
1940-02-06,63.5525936035245
1940-02-07,50.537857773325335
1940-02-08,34.465577092037634
1940-02-09,44.044021920336135
1940-02-10,61.433281008132795
1940-02-11,52.26586823609628
1940-02-12,47.94515268992237
1940-02-13,64.48807218362747
1940-02-14,40.57194014633639
1940-02-15,52.49646278269542
1940-02-16,44.666793912398944
1940-02-17,59.19728113366471
1940-02-18,50.167320162386794
1940-02-19,44.69102385505044
1940-02-20,46.018481538323016
1940-02-21,51.968156740524606
1940-02-22,62.56523556969861
1940-02-23,48.49998391178918
1940-02-24,67.51862767675784
1940-02-25,44.28901878845724
1940-02-26,42.39244438133956
1940-02-27,44.35986621195783
1940-02-28,28.98470502823383
1940-02-29,52.33906097886885
1940-03-01,53.56061965742851
1940-03-02,47.86618846959334
1940-03-03,66.46465626399683
1940-03-04,58.78268431328599
1940-03-05,56.951353152130814
1940-03-06,41.06971948896911
1940-03-07,44.82641254029952
1940-03-08,39.29952532288781
1940-03-09,43.8529580191937
1940-03-10,24.465214924217115
1940-03-11,54.59420806727107
1940-03-12,20.748100161126963
1940-03-13,43.155911887882866
1940-03-14,48.989345213678185
1940-03-15,40.37584116502987
1940-03-16,39.85913560750963
1940-03-17,49.24261282882906
1940-03-18,61.58382157536166
1940-03-19,44.615287402381064
1940-03-20,40.51951011321567
1940-03-21,59.69411762363737
1940-03-22,36.33088672557124
1940-03-23,37.2921723547466
1940-03-24,57.59587727636993
1940-03-25,59.19409345141557
1940-03-26,40.18280615552726
1940-03-27,42.0764055248734
1940-03-28,40.48431575068822
1940-03-29,51.90345423216107
1940-03-30,43.41038889781568
1940-03-31,52.844074739643276
1940-04-01,49.13353758726424
1940-04-02,64.72068337320226
1940-04-03,48.8438494186564
1940-04-04,18.20606833455418
1940-04-05,65.43121503589741
1940-04-06,43.732577685799576
1940-04-07,44.591832023741965
1940-04-08,35.92625448127828
1940-04-09,50.020372915814704
1940-04-10,40.394855275499495
1940-04-11,50.6535555178135
1940-04-12,49.92749551831518
1940-04-13,47.95199394192153
1940-04-14,41.24149184370822
1940-04-15,56.79490094727142
1940-04-16,44.71982819679313
1940-04-17,47.0355057950861
1940-04-18,43.19451849605089
1940-04-19,57.79514571320421
1940-04-20,69.11047122233839
1940-04-21,36.19076167479446
1940-04-22,49.51002427565537
1940-04-23,64.00769884396452
1940-04-24,54.08392943722751
1940-04-25,52.26077411631911
1940-04-26,43.50258696708848
1940-04-27,39.06671661546564
1940-04-28,47.6887095631058
1940-04-29,61.378812395261875
1940-04-30,42.00970312347951
1940-05-01,42.1949786395595
1940-05-02,71.59406538344723
1940-05-03,50.8725896943528
1940-05-04,46.93209255974462
1940-05-05,44.131303733519665
1940-05-06,54.65199081676479
1940-05-07,50.27780649970493
1940-05-08,53.595694670405216
1940-05-09,32.16647712991271
1940-05-10,40.76481211484491
1940-05-11,48.69487924787924
1940-05-12,62.42120650059016
1940-05-13,57.602189986746815
1940-05-14,63.9537944375371
1940-05-15,53.049729160641334
1940-05-16,44.4424328366398
1940-05-17,39.39912172345398
1940-05-18,34.56563107067655
1940-05-19,45.151330777300274
1940-05-20,56.76230155562155
1940-05-21,53.9757945141394
1940-05-22,64.39572391335133
1940-05-23,56.81167073448003
1940-05-24,34.92114223242289
1940-05-25,47.3726666783473
1940-05-26,54.36165415882006
1940-05-27,49.991088050186384
1940-05-28,60.187122353807005
1940-05-29,39.624840267461934
1940-05-30,33.952341072803684
1940-05-31,49.15259130218167
1940-06-01,36.51319465611717
1940-06-02,31.009232608382675
1940-06-03,42.65071975503274
1940-06-04,48.93466627904901
1940-06-05,56.665663648569186
1940-06-06,55.214542003137616
1940-06-07,49.93843139318857
1940-06-08,59.659379930713854
1940-06-09,57.524757784150225
1940-06-10,49.10819236546017
1940-06-11,51.273224299280095
1940-06-12,58.26870339619981
1940-06-13,48.82343413847455
1940-06-14,42.90763787285265
1940-06-15,52.95249456490912
1940-06-16,47.70044008007146
1940-06-17,39.574999194764885
1940-06-18,62.988185821286066
1940-06-19,55.42624329608067
1940-06-20,54.73978757109449
1940-06-21,58.06030453927827
1940-06-22,65.8485669791036
1940-06-23,49.84509107511055
1940-06-24,30.403252861852952
1940-06-25,50.60866479262249
1940-06-26,41.77587693982082
1940-06-27,52.05733488037468
1940-06-28,46.654816937597715
1940-06-29,42.80045911180657
1940-06-30,39.85134922915762
1940-07-01,62.5700888616398
1940-07-02,67.33223205937952
1940-07-03,77.06839552026415
1940-07-04,55.33525464614678
1940-07-05,29.854340071152063
1940-07-06,63.85041918109822
1940-07-07,41.40767120478002
1940-07-08,56.600543497738855
1940-07-09,45.781408386158944
1940-07-10,49.89290543308834
1940-07-11,43.54230661594182
1940-07-12,59.560267066369036
1940-07-13,55.79008586998394
1940-07-14,50.617983101706656
1940-07-15,53.22675395131783
1940-07-16,60.68553890888242
1940-07-17,37.379410656274466
1940-07-18,47.65274029564206
1940-07-19,47.57844569894786
1940-07-20,36.62013194434429
1940-07-21,59.54016211891937
1940-07-22,55.37542595227798
1940-07-23,48.1449198537033
1940-07-24,41.8440288981709
1940-07-25,62.42881087143047
1940-07-26,32.05453644692196
1940-07-27,49.07854059703486
1940-07-28,35.565390029846725
1940-07-29,51.42589986562198
1940-07-30,50.28843565315615
1940-07-31,42.51491776873423
1940-08-01,39.96783526140697
1940-08-02,57.18897277440635
1940-08-03,40.356503057624415
1940-08-04,61.48760806298013
1940-08-05,57.04200032828921
1940-08-06,60.10476575266782
1940-08-07,36.981178480085
1940-08-08,67.10434542332072
1940-08-09,47.36477744221799
1940-08-10,36.4173951690491
1940-08-11,34.95991159572205
1940-08-12,39.73033380567499
1940-08-13,43.7867350060064
1940-08-14,51.83272106222042
1940-08-15,46.13532143697038
1940-08-16,54.071185643477776
1940-08-17,54.70595287861711
1940-08-18,45.76314259497785
1940-08-19,48.19844892564577
1940-08-20,57.52971356122684
1940-08-21,58.85881840439701
1940-08-22,52.697959578132576
1940-08-23,64.11868096667236
1940-08-24,73.72206337544148
1940-08-25,40.808371128256006
1940-08-26,40.69213382434132
1940-08-27,53.02945461013086
1940-08-28,59.90420485857213
1940-08-29,62.28951848113569
1940-08-30,54.08930520022729
1940-08-31,41.6499225958505
1940-09-01,55.41970612384078
1940-09-02,44.46353032646635
1940-09-03,51.02806010647641
1940-09-04,53.641077869322416
1940-09-05,20.864351078434318
1940-09-06,38.02372075557575
1940-09-07,67.26869208135602
1940-09-08,60.54810751809403
1940-09-09,59.95711758325302
1940-09-10,35.51896120780671
1940-09-11,27.999302440792615
1940-09-12,54.74669246883366
1940-09-13,46.986388333733586
1940-09-14,75.93189677419943
1940-09-15,51.78501437883003
1940-09-16,40.957765726818955
1940-09-17,57.22019414999722
1940-09-18,55.47975308997463
1940-09-19,58.089565668521
1940-09-20,52.82501945331277
1940-09-21,66.30180728123192
1940-09-22,40.710699150905384
1940-09-23,57.75832633700647
1940-09-24,67.8735255946218
1940-09-25,32.74782881538354
1940-09-26,23.979253451301744
1940-09-27,55.11543956019989
1940-09-28,82.49710784112841
1940-09-29,44.80760187912345
1940-09-30,39.57635701849878
1940-10-01,50.324750911378466
1940-10-02,54.28769779700835
1940-10-03,58.98256280765506
1940-10-04,63.349349529546664
1940-10-05,53.12146239958305
1940-10-06,46.06267395568488
1940-10-07,70.63081364236558
1940-10-08,35.695004908271116
1940-10-09,36.840949182149075
1940-10-10,49.75840116503166
1940-10-11,42.706212294516405
1940-10-12,46.34496351939676
1940-10-13,64.02761813334575
1940-10-14,51.25635394558156
1940-10-15,49.1334206772878
1940-10-16,66.69847979944151
1940-10-17,56.14737228985808
1940-10-18,71.51433357988287
1940-10-19,49.139926487823544
1940-10-20,55.82081463922189
1940-10-21,37.39629979844729
1940-10-22,50.36559960884851
1940-10-23,51.094137774406335
1940-10-24,39.465897705546666
1940-10-25,53.60733994011484
1940-10-26,40.0417619874192
1940-10-27,35.68433624735161
1940-10-28,57.79377677315684
1940-10-29,51.46108748826314
1940-10-30,48.37185446705899
1940-10-31,53.10759547668031
1940-11-01,63.68764543842353
1940-11-02,55.772598770373904
1940-11-03,45.663244473755206
1940-11-04,61.17500864157578
1940-11-05,47.285615722067696
1940-11-06,48.96548134947222
1940-11-07,47.24567457654595
1940-11-08,59.069437507483634
1940-11-09,49.71664261849258
1940-11-10,48.199754310730015
1940-11-11,48.3484043474382
1940-11-12,44.13812846484226
1940-11-13,45.39848401741416
1940-11-14,49.39345396053606
1940-11-15,65.76381237370337
1940-11-16,39.21510780462562
1940-11-17,59.56495564538481
1940-11-18,59.45519474353318
1940-11-19,57.763608182724305
1940-11-20,54.90295506782434
1940-11-21,47.43506886639413
1940-11-22,39.98473631735764
1940-11-23,53.603806795143036
1940-11-24,42.61805013135367
1940-11-25,52.10444204053518
1940-11-26,47.27391472708027
1940-11-27,35.33323835147437
1940-11-28,29.43223988438873
1940-11-29,61.1054031117539
1940-11-30,53.74886947941066
1940-12-01,41.18910563026154
1940-12-02,49.39035327513398
1940-12-03,38.067082788932055
1940-12-04,50.12956718632859
1940-12-05,55.43138344813162
1940-12-06,56.57266947610581
1940-12-07,43.618035633152346
1940-12-08,56.82717195824101
1940-12-09,52.05561692496607
1940-12-10,45.24521048079508
1940-12-11,76.84908070658045
1940-12-12,59.90878718145972
1940-12-13,54.22308938891515
1940-12-14,40.46724380566915
1940-12-15,35.683812306273296
1940-12-16,54.28358100098067
1940-12-17,36.31883889033664
1940-12-18,49.04124514712926
1940-12-19,55.44172714488305
1940-12-20,60.81070546505545
1940-12-21,49.584925568688746
1940-12-22,75.6923176357054
1940-12-23,46.77239554319333
1940-12-24,54.241096617268305
1940-12-25,64.33853662857697
1940-12-26,45.8857357201735
1940-12-27,50.011840090045595
1940-12-28,53.396936616525046
1940-12-29,42.967295508830915
1940-12-30,50.369640637949345
1940-12-31,69.9647045836754
1941-01-01,39.80328555350545
1941-01-02,52.41030634646891
1941-01-03,43.35449900889738
1941-01-04,30.16725761123064
1941-01-05,71.28664963559288
1941-01-06,47.18330572921756
1941-01-07,56.20095046672831
1941-01-08,24.702747451459565
1941-01-09,52.78305402417021
1941-01-10,27.410366067271422
1941-01-11,65.02768426753822
1941-01-12,43.20842832398563
1941-01-13,57.94674902340072
1941-01-14,55.594284000224164
1941-01-15,45.84529007965982
1941-01-16,50.868373673924644
1941-01-17,38.26810398261297
1941-01-18,39.034489943036306
1941-01-19,54.667754093046824
1941-01-20,53.47954705143854
1941-01-21,55.91722705811658
1941-01-22,48.791420682834996
